Cahaya,Keanggotaan Gelap,Keanggotaan Ideal,Keanggotaan Terang,LampuLED
7.49080237694725,0.0,0.9963209507788999,0.0,50
19.01428612819832,0.0,0.0,0.9014286128198321,0
14.639878836228101,0.0,0.0,0.4639878836228101,0
11.973169683940732,0.0,0.0,0.1973169683940732,0
3.1203728088487304,0.3759254382302539,0.0,0.0,100
3.119890406724053,0.3760219186551894,0.0,0.0,100
1.1616722433639892,0.7676655513272022,0.0,0.0,100
17.323522915498703,0.0,0.0,0.7323522915498704,0
12.022300234864176,0.0,0.0,0.20223002348641755,0
14.161451555920909,0.0,0.0,0.41614515559209087,0
0.41168988591604894,0.9176620228167902,0.0,0.0,100
19.398197043239886,0.0,0.0,0.9398197043239886,0
16.648852816008436,0.0,0.0,0.6648852816008436,0
4.246782213565523,0.15064355728689538,0.0,0.0,100
3.6364993441420124,0.2727001311715975,0.0,0.0,100
3.6680901970686763,0.26638196058626473,0.0,0.0,100
6.0848448591907545,0.0,0.4339379436763018,0.0,50
10.495128632644757,0.0,0.0,0.04951286326447572,0
8.638900372842315,0.0,0.5444398508630741,0.0,50
5.824582803960839,0.0,0.3298331215843355,0.0,50
12.23705789444759,0.0,0.0,0.223705789444759,0
2.7898772130408367,0.44202455739183266,0.0,0.0,100
5.842892970704363,0.0,0.33715718828174523,0.0,50
7.327236865873834,0.0,0.9308947463495336,0.0,50
9.12139968434072,0.0,0.35144012626371224,0.0,50
15.703519227860273,0.0,0.0,0.5703519227860273,0
3.9934756431671947,0.20130487136656106,0.0,0.0,100
10.284688768272233,0.0,0.0,0.028468876827223256,0
11.84829137724085,0.0,0.0,0.184829137724085,0
0.9290082543999545,0.8141983491200091,0.0,0.0,100
12.150897038028766,0.0,0.0,0.21508970380287665,0
3.4104824737458306,0.3179035052508339,0.0,0.0,100
1.3010318597055903,0.7397936280588819,0.0,0.0,100
18.977710745066666,0.0,0.0,0.8977710745066666,0
19.312640661491187,0.0,0.0,0.9312640661491187,0
16.16794696232922,0.0,0.0,0.6167946962329222,0
6.092275383467413,0.0,0.4369101533869653,0.0,50
1.9534422801276774,0.6093115439744645,0.0,0.0,100
13.684660530243137,0.0,0.0,0.36846605302431373,0
8.803049874792027,0.0,0.47878005008318925,0.0,50
2.4407646968955765,0.5118470606208847,0.0,0.0,100
9.903538202225404,0.0,0.03858471910983852,0.0,50
0.6877704223043679,0.8624459155391264,0.0,0.0,100
18.186408041575643,0.0,0.0,0.8186408041575642,0
5.175599632000338,0.0,0.07023985280013534,0.0,50
13.25044568707964,0.0,0.0,0.32504456870796405,0
6.2342215217882195,0.0,0.4936886087152878,0.0,50
10.401360423556216,0.0,0.0,0.040136042355621626,0
10.934205586865593,0.0,0.0,0.0934205586865593,0
3.697089110510541,0.26058217789789184,0.0,0.0,100
